age,balance,job,default,loan,housing,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown
1.1385427056935635,0.7884592662012166,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.37326961500080064,0.2780930492112519,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0440544356501658,-0.5263370651337015,0.4355051640004039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.500749456778508,-0.28634874768745705,0.7569286575995045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08980480487060732,-0.2662379948288332,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.3181523154347783,-0.3819865501706904,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7605896255199726,-0.4762836357966821,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5622461550875961,-0.44678786493736716,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.034687505304585,-0.5683461933272712,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.46775788504419835,-0.18668879463249893,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.27878134495740287,-0.3667917591219524,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6567344251309939,0.11273797015145592,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.034687505304585,-0.5589611753265801,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08980480487060732,-0.5312530269435872,0.0014085601820048622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19366000525958596,-0.20054286882399536,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.46775788504419835,-0.43159307388862916,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7512226951743917,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8457109652177894,-0.4905846156072591,-0.4944061764085131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4220075158237568,-0.3855617951233346,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.412640585478176,-0.3891370400759788,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4220075158237568,-0.3976282468385089,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5622461550875961,-0.4534914492235751,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.27878134495740287,0.13597706234364346,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.2236640453913805,-0.4007565861720726,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0440544356501658,-0.5424256674206005,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.37326961500080064,-0.5227618201810572,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46775788504419835,-0.40924779293460267,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.19366000525958596,-0.5241025370382988,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5622461550875961,0.17083570063192477,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2881482753029837,-0.5683461933272712,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5622461550875961,-0.43159307388862916,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.27878134495740287,-0.5683461933272712,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5071288555215738,-0.44053118627023974,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6961053956083694,-0.16747185301203615,0.0014085601820048622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.412640585478176,-0.5535983078976138,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.034687505304585,-0.5535983078976138,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46775788504419835,-0.5683461933272712,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5622461550875961,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8550778955633703,-0.5089077459895608,0.0014085601820048622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19366000525958596,-0.5683461933272712,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9401992352611872,0.026485185668913704,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1291757753479827,-0.5455540067541642,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1842930749140051,-0.30467187806975876,0.4355051640004039,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.47712481538977924,-0.7189533869574097,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27878134495740287,-0.3739422490272408,0.0014085601820048622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.008820358238448137,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8550778955633703,-0.5594080809456606,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.034687505304585,1.826621019325287,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8457109652177894,-0.5258901595146209,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.7905936656517671,-0.20322430253847854,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.2993090106407924,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.46775788504419835,0.26066373006711124,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.034687505304585,-0.4266771120787433,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5071288555215738,-0.4758367301776016,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8550778955633703,-0.32880478150010733,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6961053956083694,-0.47449601332036,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2236640453913805,-0.5889038518049756,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6109840559105524,0.01710016766822258,-0.16154405201139999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8457109652177894,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5164957858671546,-0.5683461933272712,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.9795702057385625,-0.48835008751185643,1.1496706140136677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.327519245780359,-0.5321468381817483,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.004683465172790439,-0.5683461933272712,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9401992352611872,-0.7046524071468327,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9401992352611872,-0.6183996226642905,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6567344251309939,0.906889255257557,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7512226951743917,0.12212298815214705,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3181523154347783,-0.3010966331171145,1.1496706140136677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7054723259539502,-0.5464478179923252,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6567344251309939,1.963374138763929,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6661013554765748,1.1924619458500154,-0.232945662567379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8550778955633703,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.412640585478176,-0.5232087258001378,-0.33708592181997576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.4016503974102337,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.885081935695165,-0.7587279870555769,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7512226951743917,0.15698162644042835,-0.33708592181997576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1291757753479827,-0.26087512739986685,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6109840559105524,-0.14780800577249284,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1291757753479827,-0.3104816511178056,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9401992352611872,-0.18266664406077415,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.571613085433177,-0.01865228185821979,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3181523154347783,5.22176300748007,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6567344251309939,-0.4199735277925354,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8457109652177894,-0.5384035168488758,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6567344251309939,0.7741582863906398,1.1496706140136677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7512226951743917,2.038454282769458,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.034687505304585,-0.3788582108371267,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.034687505304585,-0.8554785845303207,0.4355051640004039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.5048855954178361,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7512226951743917,-0.4079070760773611,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.37326961500080064,-0.5124829909422051,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8550778955633703,-0.27204776787688006,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8457109652177894,-0.5683461933272712,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7512226951743917,-0.4829872200828901,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.08980480487060732,-0.19249856768054582,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5622461550875961,0.5341699689443954,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5622461550875961,-0.38422107826609303,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7054723259539502,0.6079093960926827,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.7054723259539502,-0.16568423053571404,-0.33708592181997576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3826365453463815,-0.5683461933272712,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.08980480487060732,1.3024007281438257,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.08980480487060732,0.6450025624763667,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.6304660743794649,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0991717352161882,0.08458291614938256,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5622461550875961,-0.22646339473066607,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6567344251309939,-0.5683461933272712,0.0014085601820048622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6016171255649716,-0.18087902158445204,1.1496706140136677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8457109652177894,-0.30914093426056405,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9495661656067681,2.9389691052167253,-0.028372954833037606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0440544356501658,-0.5455540067541642,-0.16154405201139999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1842930749140051,-0.3927122850286231,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1291757753479827,0.9109114058292818,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.4271240176978239,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1842930749140051,-0.5683461933272712,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6567344251309939,-0.2783044465440075,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1291757753479827,2.714175578819219,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2881482753029837,-0.5236556314192182,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0991717352161882,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6661013554765748,-0.10669268881708413,0.0014085601820048622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7605896255199726,-0.5683461933272712,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.34980934559689225,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2881482753029837,0.7536006279129354,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8550778955633703,-0.2072464531102033,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7605896255199726,-0.3435526669297648,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.19366000525958596,0.8425348461099608,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6961053956083694,1.4628398453937357,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.46775788504419835,-0.44008428065115923,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8457109652177894,0.05285261719466495,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.412640585478176,-0.49237223808358116,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.412640585478176,-0.5576204584693385,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9401992352611872,1.5593714591151302,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.571613085433177,-0.300649727498034,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3826365453463815,-0.13395393158099644,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.004683465172790439,-0.5611957034219828,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.571613085433177,1.0972710489858626,-0.16154405201139999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9495661656067681,-0.7752634949615564,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1842930749140051,-0.4677924290341521,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1385427056935635,-0.5352751775153121,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.571613085433177,-0.5129298965612855,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3181523154347783,0.002352282238565103,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7054723259539502,-0.5683461933272712,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.327519245780359,-0.026696583001669324,0.4355051640004039,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0440544356501658,-0.07094023929064175,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2236640453913805,-0.5683461933272712,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.46775788504419835,-0.5683461933272712,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8457109652177894,-0.45572597731897774,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8457109652177894,-0.6823071261928063,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6567344251309939,-0.6210810563787738,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9401992352611872,-0.5115891797040439,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6109840559105524,-0.11205555624605049,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9401992352611872,-0.5053325010369165,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.46775788504419835,-0.4342745076031123,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.034687505304585,-0.5022041617033528,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.34980934559689225,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.08980480487060732,-0.4928191437026617,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.3117729166917123,0.9171680844964091,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.46775788504419835,0.20524743330112555,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.327519245780359,-0.14244513834352648,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5071288555215738,-0.671134485715793,0.4355051640004039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2881482753029837,5.265559758149962,-0.279402159924866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9401992352611872,0.09933080157904003,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6109840559105524,-0.429805451412307,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.27878134495740287,5.265559758149962,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1291757753479827,-0.5392973280870368,-0.33708592181997576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0440544356501658,-0.8554785845303207,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.08980480487060732,5.265559758149962,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9401992352611872,0.8581765427777793,-0.0874329998498549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.034687505304585,0.01665326204914205,0.0014085601820048622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19366000525958596,-0.5446601955160032,0.7569286575995045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.799960595997348,-0.2769637296867659,-0.232945662567379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.46775788504419835,-0.3109285567368862,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2236640453913805,0.9792879655486028,0.4355051640004039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.034687505304585,-0.14914872262973444,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6109840559105524,1.1155941793681643,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.327519245780359,-0.12725034729478849,-0.279402159924866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.5589611753265801,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.37326961500080064,-0.4968412942743865,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8457109652177894,-0.7135905195284433,-0.4944061764085131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.46775788504419835,0.6856709738126949,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46775788504419835,0.4867979733218592,0.19744536683851843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.571613085433177,-0.020886809953622437,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1385427056935635,-0.49594748303622543,-0.33708592181997576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.1259096304375469,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.571613085433177,0.8045478684881158,-0.028372954833037606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6961053956083694,-0.5214211033238156,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4220075158237568,-0.5678992877081906,-0.16154405201139999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3826365453463815,-0.3743891546463214,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7512226951743917,-0.3265702534047047,-0.0874329998498549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4220075158237568,-0.21573765987273336,0.0014085601820048622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9401992352611872,-0.4606419391288636,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8457109652177894,-0.5683461933272712,0.4355051640004039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2330309757369613,-0.09328552024466824,-0.33708592181997576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.034687505304585,-0.5580673640884191,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1385427056935635,-0.8554785845303207,-0.0874329998498549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5622461550875961,0.8559420146823766,0.0014085601820048622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2236640453913805,1.2635199392838197,-0.4944061764085131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1291757753479827,-0.4038849255056363,-0.279402159924866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7512226951743917,0.5091432542758857,-0.279402159924866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7605896255199726,-0.44946929865185037,0.0014085601820048622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27878134495740287,0.04167997671765171,0.19744536683851843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5622461550875961,-0.12322819672306372,0.19744536683851843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7054723259539502,-0.42578330084058225,0.7569286575995045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
